Z1,Z2,Z3,Z4,Z5
30,0.39342580729164867,0.3744743638260268,0.516153848909796,0.4087306007645005,0.5836969805559302
31,0.4038217089754249,0.3970894801159387,0.38191067531579564,0.44708756491952983,0.49653988095274276
32,0.5517571764152879,0.5351448020358502,0.32347444872410586,0.49591312536842486,0.3793968310793833
33,0.4995859638184957,0.49273375320167556,0.13444613014268403,0.4795372287281105,0.38285302376056873
34,0.4979995788352221,0.4864489012008041,0.4571116934137984,0.5076500530760717,0.4236550887130135
35,0.5653625091344066,0.5562982140593713,0.5057367807586264,0.6119585764635185,0.5071861279186989
36,0.6714316584311872,0.6805474511049597,0.2505749053397433,0.6966973508990112,0.5055397670700087
37,0.5561980295689353,0.5463173181917704,0.29848522354877405,0.5747603613287122,0.5733139045162797
38,0.5537864360754475,0.5398160094118958,0.5876919717037772,0.5763279436661084,0.6788781122052323
39,0.5024307711257533,0.5153169913728095,0.5651800347072575,0.4467295374788391,0.6741386331598267
40,0.43799132725850465,0.4429845929211304,0.44348869599556046,0.40401101523318184,0.5965761339149954
41,0.3803865352195614,0.37090639436161194,0.628652973629736,0.36440737870523787,0.48690302418175946
42,0.4241335994209264,0.4185014950858716,0.46748069000354764,0.4295315501386188,0.42281647685467105
43,0.45244272718457024,0.4210835159365544,0.46545250862139054,0.43278210647728654,0.33219071769734126
44,0.5264874875300336,0.5192820720668749,0.17299663747898258,0.5177317941983867,0.3601912143647758
45,0.5737652955929637,0.5515165044660018,0.2210401966703463,0.6034225216469833,0.3794388550819351
46,0.6033258540033769,0.5872469716989585,0.45617011680956454,0.5958593601438775,0.46645460782593595
47,0.5773928745250886,0.5756555130178357,0.5506695557946205,0.5791547219873041,0.5904979237618595
48,0.5964012966788989,0.56529304962293,0.8053962869886468,0.5905148568255506,0.594273169952962
49,0.48348891415522105,0.4873682592420997,0.5465363969285641,0.5226960812978032,0.6275076157199546
50,0.5527022176148799,0.5557579458573823,0.49139646481877836,0.492945312696045,0.6174255172516909
51,0.48348585947258843,0.46297579671784234,0.6598402459925723,0.5114028961669339,0.5627124802080501
52,0.42436787196555664,0.40256170445594874,0.32626018278847285,0.4632391658245815,0.46722168249177076
53,0.4672771816120756,0.4556479111308749,0.4271649845303695,0.44891426701260934,0.5323787586432396
54,0.45864981737699195,0.4534049167808737,0.8234017921405928,0.4821438973731521,0.455429131978671
55,0.5538665247696576,0.5480479271649755,0.5754257624739862,0.546464331113593,0.403878563613946
56,0.6082903087004057,0.6093357689743653,0.4549145108265646,0.6130314307276233,0.46075697142082284
57,0.6679480071705791,0.6715058563679842,0.29344653232643647,0.7123923386836332,0.5049160476332494
58,0.4902170362114202,0.48106052468880245,0.3607255034541446,0.5361859086099148,0.6121320692652689
59,0.476133466326371,0.46132465124469546,0.7052004465030175,0.4658790631134137,0.7196523945019261
60,0.4972763657378417,0.49582585625035575,0.44315820989256943,0.5186715797297661,0.6324154201655218
61,0.4968992194791749,0.49062293402847085,0.47981110599453203,0.46851144506118414,0.46029407177340637
62,0.5029596108333321,0.48652663393682394,0.3534495089076057,0.5324350693817113,0.4843053135803413
63,0.4563980092131139,0.45484842241001017,0.6250430459584754,0.4334260662612633,0.4710239006319952
64,0.3367819806604539,0.3460080217289388,0.4227956585893704,0.3849648366933126,0.52969389342883
65,0.4459906378540328,0.4285399591219699,0.5239048621850302,0.4292817563173168,0.43690765121827724
66,0.5372367827255107,0.5274631752324414,0.38065428454358313,0.5378416671412733,0.3732460441277999
67,0.5406203758300006,0.5203469427051768,0.3896123744364305,0.5010238358589286,0.32232588895523423
68,0.5936815086258531,0.5837770085158112,0.2629621469688779,0.6651589111850298,0.48219750432763475
69,0.5511480882981651,0.5503324673787512,0.5356870116460376,0.5475579024075112,0.5203138897054209
70,0.541123820260337,0.5215196179599393,0.4845261269025277,0.5637321392971003,0.6350529853429587
71,0.5339334734525102,0.5073891361012862,0.6303355290702702,0.603956785133994,0.5746969893646765
72,0.510735924483085,0.47958701742635557,0.5964005773405231,0.5184082049581735,0.5567969004725648
73,0.4684522924320459,0.4656390009268506,0.3939436210033569,0.4164156762874066,0.6018503598455768
74,0.4464170795841675,0.43033145093371156,0.45825321480913783,0.5035470521538904,0.5228936905027485
75,0.40658770972395925,0.39203684454656273,0.43824051128721403,0.43424819864879044,0.4317711688431622
76,0.48075825797958993,0.4781150108616116,0.07083951638794256,0.51781261734078,0.47790990503901526
77,0.4997355252340705,0.4922045273448537,0.1398930147982323,0.5226055813431671,0.40682940129881145
78,0.5864676483148168,0.5776653066152071,0.48079158163861246,0.5274157213039625,0.4423124604501392
79,0.6158844142211292,0.6014235905622183,0.40416055118847166,0.6070738368268325,0.48937728984418316
80,0.5723078393881595,0.56328599666841,0.5387472572532169,0.5544331942664754,0.5100451675371583
81,0.5325752590980453,0.5258208924843255,0.6202803986089956,0.5610674421585888,0.6294823419424519
82,0.4919524863398267,0.4874493382931522,0.8279312176071907,0.5245135879736161,0.6106603873601133
83,0.5123067235779752,0.5047661854088672,0.4326760163463103,0.49281288333844,0.5849971017087405
84,0.4628337805494422,0.4471386223684539,0.5817636794458495,0.4830023549953337,0.5266229084357233
85,0.4226419130354907,0.3804287660742563,0.404736916868973,0.4551034207884782,0.4582955074845365
86,0.44335738714795736,0.4567777217993354,0.5356982497424855,0.49641776293049594,0.5026126400683889
87,0.4283433244970154,0.425828142401932,0.48001608672307283,0.3980317026672401,0.4383862119391233
88,0.5287365418216025,0.5181095718638171,0.1568019659811376,0.5407081824742582,0.4362337445802956
89,0.5039088694054166,0.5020521331361737,0.48427921376449756,0.5133138250727501,0.38104948726599924
90,0.616746447774956,0.6161724193495958,0.12094997151506409,0.5367562109518815,0.4790566244246375
91,0.5836460564277617,0.5891707111896131,0.2446899759236769,0.6200517064250504,0.5280037388540034
92,0.583310170908416,0.5939537552950296,0.5536177840499044,0.5490496090383309,0.5334774330379325
93,0.46910783422945607,0.44645828569362855,0.7196835706559839,0.4784085536426929,0.6491292494687968
94,0.5000047356496525,0.4842570235484332,0.13672626838666394,0.5606316180925216,0.577625910327564
95,0.4978895274440332,0.48853654734192337,0.4763921143126545,0.41992343901303647,0.5279122756999441
96,0.39125660300225906,0.3741654436683433,0.4446947722071643,0.3799990002717367,0.5136816046706422
97,0.42703266782414406,0.41945144310292776,0.5658948194196066,0.4453412810023086,0.4319897044968426
98,0.46151154377974213,0.4622013579736463,0.4693781803801539,0.4260053097023766,0.4051877264963147
99,0.42045237672236774,0.4343336700902537,0.352106295149482,0.38550071921322077,0.39629986236817955
100,0.5426353858863934,0.5260264622721931,0.4278787121635819,0.5973440482885893,0.38073024085467416
101,0.5966504153217826,0.5857238097614341,0.48455002755245624,0.583532171486259,0.37493623012220034
102,0.5181521691069354,0.5211161461387549,0.7242224206509659,0.49842841557976675,0.5217773833736012
103,0.5711880187063237,0.5458274704630663,0.5120815839758021,0.513687496397742,0.5692624601511511
104,0.4586422298124181,0.4566903441287359,0.6779134219168718,0.40518197386499627,0.5578570385607649
105,0.4900918604216043,0.48699795188911593,0.27370388909627547,0.5124685322849744,0.5173060562670321
106,0.3763660290698287,0.36428717427437385,0.5039622541878183,0.3422100177848798,0.4646372105240094
107,0.49912035139080557,0.47974982578152925,0.5723241216115477,0.4933510186415347,0.46626194628086365
108,0.46179678539727526,0.45097783828018134,0.7773048804979961,0.44919391412998416,0.3631498667128451
109,0.45787678066519577,0.4540794655603816,0.46277581798587936,0.4829895306704617,0.4102044641533877
110,0.4505844512894495,0.45737786206762626,0.3986105600747856,0.3847022346525646,0.4634207705719536
111,0.5915368361249737,0.6098916525701091,0.3615203905897041,0.6300469139750728,0.47036102759858595
112,0.6542938547731607,0.656138821856867,0.45263562096469606,0.6714722324435745,0.3797645943482513
113,0.4663642508230458,0.45551920607479274,0.5717126871876316,0.5009320290819338,0.5576426639790143
114,0.6175847676894636,0.6076763414125386,0.235961845632042,0.5866824536248246,0.6780606577758481
115,0.6119028631232366,0.6140927320819426,0.7019710080677276,0.7155337509336771,0.5968269654510511
116,0.5105064770893892,0.5126558480508255,0.5137094152597405,0.5471320102116658,0.5429045836978487
117,0.39864429535566664,0.37915704423098323,0.4437165882631684,0.4484508505281973,0.7263686296410047
118,0.4860015838739458,0.4812212797819859,0.4219363427691311,0.47953548718065403,0.6024277142047157
119,0.43097581222128956,0.43877571767257006,0.43136920802959294,0.4245764060856912,0.47132619738689235
120,0.4271767918686498,0.42348168487063836,0.4967349666664333,0.46567954167743114,0.4147485761277494
121,0.4261196887595888,0.40572260941251836,0.6800190538783113,0.4521991617357628,0.4175071303546033
122,0.553217655982042,0.5456904579940863,0.5398825152006315,0.5618564525951018,0.41978928858964915
123,0.5929004374362811,0.5754122700522416,0.497004257459983,0.6540513885833515,0.39921095068500023
124,0.5303583120328911,0.5072312083824367,0.6034418864221226,0.5679327253337069,0.47972190054430836
125,0.5809354362777565,0.5782749102288944,0.35469331708737856,0.5779897064435796,0.6457917771312001
126,0.46894894967069845,0.4715912174933303,0.7425723128364488,0.49937807072656754,0.6116095672784655
127,0.5354416362323804,0.5184142173303274,0.19215316872515642,0.4531898807972413,0.5636679135441794
128,0.4639380583961265,0.46508520737286957,0.31289780577457393,0.48796850060829977,0.5504867504122025
129,0.43183146918559123,0.42675596797351484,0.42888368228562146,0.41084256958671644,0.43900815519171293
130,0.4348598021204189,0.4391605747607582,0.7810882297332823,0.4404514047939917,0.5151437878364762
131,0.5029036698456334,0.47856207317706245,0.2947026625973565,0.516008678560639,0.38838676703952457
132,0.5279502969804362,0.5154833947154992,0.7273858845310512,0.5408900583393419,0.39809421620089264
133,0.5513054689694072,0.5522037819177766,0.5400788384353625,0.5835723774693679,0.46675481773869554
134,0.5584207226442818,0.5592771651506038,0.29849776706196085,0.5774372883832283,0.5296241645654686
135,0.5666942862072246,0.5693608610119699,0.5305269466709276,0.6308360834705656,0.5795739675945558
136,0.5864561176584003,0.5817213123380237,0.5810207721612948,0.5932621310592868,0.5843844006816251
137,0.5411393148104289,0.5456624844500783,0.39972798123915393,0.5707215516601452,0.6372620822080892
138,0.5301366861283456,0.5016902920032837,0.6475000866263116,0.5726652290357926,0.5909404081931672
139,0.44613628368671654,0.4217760332448843,0.7077017087979238,0.4623411976071343,0.5910738588397135
140,0.3155291456692454,0.31211685822420615,0.6938630749735949,0.331473581989837,0.5806389038128038
141,0.49379791894625624,0.4833884445637433,0.4520064200143738,0.5547813969147528,0.48056980091396295
142,0.5706160837003065,0.5612627920796767,0.39885774302003985,0.5108924034545389,0.3253054693002073
143,0.5110534638082491,0.5077286539648763,0.2147988138073325,0.560108738191829,0.41708178181139205
144,0.5178304402860555,0.527850330345581,0.40631910776185437,0.4929707901153158,0.5080582631326509
145,0.5436865068414379,0.5354559729760556,0.5095108436770759,0.590634263297371,0.582041850691685
146,0.5564373785024939,0.5543931691928057,0.32068737597180547,0.5544614293800385,0.496246536994396
147,0.5557287979730801,0.5345099827976781,0.4388015045161883,0.6095870318521591,0.5618760058456361
148,0.47168157243716247,0.47546390676414885,0.6226827397990081,0.4789810960615896,0.5702170836012876
149,0.46880882907794963,0.4433800997265113,0.4905059957513907,0.503928449937292,0.6001687571585849
150,0.4112174204282351,0.4077098390816495,0.4426907027887446,0.4338271031577556,0.5163915376949113
151,0.4549974557283781,0.4611254748792191,0.3664762254734463,0.43977933954452486,0.4869796426096495
152,0.424346047665807,0.4279929132345965,0.6112286282128709,0.4151843241688682,0.4303877649001262
153,0.48225187599783603,0.4825611332763433,0.3562649694590457,0.46206863359983036,0.39415716081846097
154,0.4782376698082492,0.4657700131714534,0.34432201801172074,0.5048628137539921,0.39477077159292373
155,0.5733449191103686,0.5702936496476848,0.4408482275627362,0.5402055039052184,0.4154706902222089
156,0.5613079399584746,0.5595670995807394,0.2716374385121186,0.5935401233983529,0.48682579672497706
157,0.6761566369541495,0.6531059792715986,0.37383738389160037,0.61541566661398,0.4939397413027826
158,0.45691129642651895,0.46105351419021634,0.7433800055521139,0.4573877620209026,0.6198470930280835
159,0.49709805692058207,0.478723842533275,0.4744628466561209,0.5174760199091373,0.6121531691052904
160,0.5432579838688515,0.5375080446456931,0.6906832899127776,0.5541004686378193,0.5734919404578587
161,0.5947456914839476,0.602820638817673,0.5057550836063407,0.6060229808224383,0.48629199658883654
162,0.42951365235712424,0.41510186468944726,0.3290785026043504,0.4237844707498198,0.5278894429144906
163,0.4418088955076711,0.4367788382840981,0.44840948919450646,0.4909660757473393,0.6037999767472737
164,0.444211431972245,0.42313547051107786,0.500020953254788,0.4840486940615859,0.486393658922405
165,0.5554790449571055,0.5292036487027586,0.46319028590276257,0.5370870989812664,0.4249686361013176
166,0.5064631949825873,0.5104403932816807,0.1949977809868607,0.5003281592396104,0.44988590970007797
167,0.584963704535201,0.5834118318056631,0.43853566929723503,0.5423100277384141,0.4865153993478093
168,0.5458945094175212,0.5418021806603612,0.7218778583872741,0.5344152684296769,0.5293875117905606
169,0.48967611060582955,0.4780945555541956,0.36182159446365136,0.47513984843161833,0.5256842784825277
170,0.5476783421929696,0.5500782230020093,0.4972028787896601,0.5249562626352365,0.5790556171564781
171,0.5234880098987673,0.5123460853211097,0.34546844454228426,0.5369691875576988,0.49942907980975115
172,0.5314139142248155,0.5303489996133579,0.5541022352883492,0.49884780814769814,0.5080844201159068
173,0.43700370903875363,0.4187802313232158,0.6154138773118483,0.4579176869608562,0.5446724119028462
174,0.4073565653100023,0.37837600726821213,0.45064069985222005,0.3871130459657834,0.4929182486680877
175,0.4845167702961421,0.48319485122631173,0.5464614411298843,0.470001471488096,0.4845862177882163
176,0.4980542604827016,0.49877145943584983,0.23103201061188525,0.530603646092568,0.3705162784508679
177,0.5350797544944046,0.5261032597051236,0.07201593612426012,0.49946205126048093,0.40717079752678986
178,0.5453573225733123,0.5279214268989448,0.6662211753059206,0.5368700806048646,0.49728126780701964
179,0.6225664807323388,0.6109585977733017,0.18333564356286716,0.603889408198683,0.48473018777197147
180,0.5752340961518035,0.5821884006094064,0.4991700518855855,0.5855396660594789,0.5513010096402623
181,0.6309564198341112,0.6317509841386929,0.32429809111902086,0.6623889426364634,0.6037417697213124
182,0.5558968334766433,0.5614195849401071,0.5212064427389697,0.6031662713858537,0.6445076201028684
183,0.49925217654177756,0.48514340582647403,0.4184562257957218,0.5196923742915954,0.6600419921684944
184,0.358671217828483,0.35354050537129544,0.6470298068886818,0.40062280602379413,0.6599744665408551
185,0.4704466235816356,0.449849056051564,0.4898781772512408,0.4778330067835228,0.5344208920766468
186,0.4765227382122418,0.4674487162842319,0.4707768294292261,0.46921824049018496,0.41467764306039373
187,0.5267652498293657,0.510350980401796,0.39712833405891274,0.556501096505184,0.3766151381338686
188,0.5738462557898616,0.5957727361417275,0.44091463857550695,0.5813060297158085,0.4682941295479478
189,0.527802341549918,0.5380056148408277,0.3435826469574935,0.5292972053087551,0.531693513163689
190,0.605027226997022,0.5932570457240791,0.7999508129846865,0.5900604638068971,0.5661474532066595
191,0.5273061103513558,0.5368498200383959,0.22677723727558333,0.4812873987982853,0.573385333237428
192,0.6343205095378678,0.6282819325752844,0.6060754827054313,0.6288942838018792,0.576940257570413
193,0.4300935634199647,0.42094675429215794,0.6965172183787656,0.3901749248153129,0.545695647629439
194,0.37450194334345766,0.3673954767848188,0.8270822036744048,0.40759055057192267,0.610895991611067
195,0.35781111152658907,0.3429120600266781,0.4933411032755783,0.38870381464906717,0.49239434318788344
196,0.3928813861224042,0.3763672085235886,0.328936146763692,0.41091487189645487,0.3717602030630195
197,0.3960965882400982,0.3881757614148756,0.655656281783096,0.36916633834011836,0.3273258892379878
198,0.585293262707529,0.6190461311731179,0.45511412930470746,0.5513900011245972,0.3589151600441529
199,0.5019066276189798,0.5137071142097782,0.31298217301989517,0.5064331043768019,0.33595574147397966
200,0.47839512141686075,0.48787688457260514,0.16631229642980966,0.46451021221582667,0.47626699944480577
201,0.6199753707395809,0.637801840263412,0.7685558732236583,0.6816535872115789,0.5672208526593863
202,0.5264320267044296,0.5040141946473593,0.6363829386369514,0.4991251046325239,0.4548646339255417
203,0.4695569317604567,0.44819718986257423,0.4508818448481182,0.471973789065962,0.6076529590391019
204,0.5454716888186596,0.5259983768607606,0.29432897180729206,0.5668109834306652,0.559390359620194
205,0.49887363914037974,0.479644005688993,0.3853089048797215,0.48960421512137275,0.4792415335162582
206,0.4212171160508646,0.41037702045077123,0.44084323753402543,0.46860603148836383,0.5224756834698201
207,0.5119207586459265,0.5154433658027626,0.6280799281582964,0.5226842628827707,0.5207571004773756
208,0.460239962491767,0.44131564748912616,0.47629666195038123,0.4688227219673011,0.459845885575142
209,0.5668540802857837,0.5631468912156178,0.5109632284567981,0.5497430339111381,0.4594824874654134
210,0.5440603095769728,0.5261938273886987,0.3195405947973187,0.6282990549530577,0.4674765625981685
211,0.6282830065028756,0.6133120277926727,0.1800789422063685,0.684544868768533,0.49624965777712027
212,0.5677363375205812,0.5661202868947515,0.40056039042364416,0.60287904798843,0.6359191306067796
213,0.49396488186500254,0.4931490290764682,0.34072137150672754,0.5161456923665837,0.6662700399657385
214,0.6614635155048934,0.6369863374986118,0.500462423495193,0.6694864804522296,0.6382313237657814
215,0.4726362930558289,0.46071359733735556,0.491515521119418,0.4938615310990379,0.545415128831792
216,0.45698247813859194,0.44582467084607835,0.25460981394202203,0.47687867234021664,0.6158417119616457
217,0.4078222351801536,0.38464267420162745,0.49972077789232056,0.34917636122094275,0.5824175436345721
218,0.4282581550397016,0.4207520905072587,0.6356611777852278,0.435641735574312,0.45787814314477776
219,0.46555223506747345,0.47730189783035626,0.347772938003335,0.5256555608839717,0.36283813305539775
220,0.4926197550696255,0.48760631736303955,0.5070033719597963,0.48597013977205483,0.38484491988428227
221,0.5514157473218284,0.5445490398901248,0.39515678200134957,0.5176595711100666,0.4644065209583706
222,0.6397975488801181,0.6244950634877812,0.15669371212328936,0.6897040367000015,0.4504386601512704
223,0.555680616192185,0.5477573849875307,0.5273885888130675,0.5761312656800365,0.49909258119654776
224,0.4936300983183915,0.49165949210834403,0.6892392169523556,0.5322305902031951,0.6741696509899178
225,0.47387110432169316,0.46101202138847813,0.6310931133559227,0.4654250151858809,0.6372255552766825
226,0.46730087628216993,0.4574703258695352,0.4834563667271446,0.41224915276267393,0.5514989293778493
227,0.38122659512557405,0.36897053158539717,0.6341439138232509,0.4292238078423193,0.4603241827299776
228,0.4873097349104423,0.4691294461064133,0.7068177042441524,0.47242274610571316,0.4005352176580325
229,0.4128591809558437,0.3845435006945754,0.48537222488652676,0.4059988821308703,0.40367480488314716
230,0.4362733432925318,0.4298584289975121,0.4304294701824758,0.44298116552371924,0.3959448637754482
231,0.48120981634865717,0.47494630019886425,0.4845663860665911,0.5063934012120774,0.41294303827863377
232,0.443854624969626,0.4382237197690531,0.4298333217775869,0.44680163918557964,0.39428224336580103
233,0.5015975971817023,0.5030064702270888,0.43516035096964517,0.5696640036075369,0.46169182687801313
234,0.5967691221145861,0.5827136020821638,0.5664332385877041,0.549268969133119,0.4323651197355547
235,0.590000772506926,0.5944587571358477,0.07630211240084564,0.5783718926704278,0.5153202969298329
236,0.5129343015396046,0.4905086917283611,0.3101628838960725,0.5479648911974411,0.5197658160201847
237,0.5966025440880389,0.5977892154614433,0.7836288956603601,0.6407459062201154,0.6184585025420464
238,0.4010944678809141,0.3910373642443698,0.33431243306268316,0.3718351572688667,0.5869307657236633
239,0.4270281944118589,0.4219286089413048,0.5166502420037964,0.44201981124405354,0.6109982248892625
240,0.4266269521071939,0.42352583445292274,0.5940705654702718,0.44021275820003625,0.46084662149871547
241,0.3069988852187913,0.2746096120105334,0.8720540667191384,0.36582383689560555,0.3699449655993716
242,0.58094282505151,0.5770573145889061,0.0323156138010749,0.5703270885038174,0.3997468704474281
243,0.5344186124123597,0.5335456773908028,0.43845868872509447,0.5557013489680958,0.34565848032409197
244,0.49148806326035277,0.46437541592158593,0.18992267962982173,0.4863026514076912,0.407145834571709
245,0.6679895071160901,0.6613678807856775,0.47030291237856375,0.6275299949794665,0.5839336295509338
246,0.5886314724220851,0.6101234321472305,0.3080160305524403,0.6036428531254144,0.5221329364981631
247,0.5589160416575255,0.5567271792017449,0.6239362748636335,0.6000224193720327,0.5863596353019733
248,0.47211990943538595,0.46174948628787166,0.62247148273408,0.465029311328255,0.6782881859110976
249,0.4750815969521366,0.4815245375790756,0.743138357273431,0.5187534938266185,0.6359369929407616
250,0.36620429584517467,0.3312491705368505,0.49761904978856736,0.38946854353264176,0.48661389933884447
251,0.47974116582330945,0.46724537893873647,0.29426209075641063,0.4055097401387094,0.4850132657229036
252,0.43187721848665056,0.4116106357385873,0.2883848483835196,0.45861699714941845,0.38356418607484216
253,0.4865805494966117,0.4799435399679019,0.38364388386963205,0.5309518923309857,0.3338608696748511
254,0.5768952993225127,0.5739453255263591,0.4915509298881304,0.5495856597757016,0.44866070167505256
255,0.5598103155435104,0.5324351516637997,0.26233128555826646,0.5139452447126605,0.45622040735102587
256,0.5750582115306817,0.5848498225590608,0.35403092194010466,0.5608894841539415,0.5316523747668993
257,0.5729228303066489,0.5636155830926866,0.5153771710339496,0.5821678565404411,0.5494387282130617
258,0.4993337055740241,0.49912689925653403,0.6070043695617625,0.548902394286067,0.5821944857414513
259,0.5478363375734938,0.5263034084661782,0.5861646860113069,0.5511906006179407,0.5923584335872192
260,0.5503811369534651,0.5475487109247534,0.5622239607661715,0.6173462919275781,0.5786171819081252
261,0.48508884850563955,0.48979601076268664,0.5799847071106663,0.5008178592791642,0.5394011385516607
262,0.4843297503762682,0.4656822620321634,0.29048711494076596,0.5062536504394636,0.6049855783663317
263,0.4052629211344392,0.4092264555774491,0.6254097197386994,0.35299098992122097,0.5350049576709222
264,0.4337942251381447,0.4494032580643759,0.31146404244855375,0.44938168705904546,0.5045248390277329
265,0.43897311132701883,0.44417427067089665,0.4336576966335413,0.46640683501157393,0.3793897567151793
266,0.6083224540777499,0.6077655657078022,0.6576848641666474,0.6372859715088821,0.3944585157251906
267,0.5480809607577569,0.542140227643977,0.3952759095546578,0.5580959257059982,0.42338829474599154
268,0.6314893599589739,0.6396506575213913,0.4299204280175625,0.6685861065662669,0.5656364501621478
269,0.49752187300654915,0.498679379374379,0.6088364398431161,0.4967078620056802,0.6124327467309143
270,0.48267883116972987,0.4619797168484767,0.3369014189109228,0.4983351200276237,0.6429286005696702
271,0.4760728200841294,0.47256389764400625,0.47250318117049145,0.5037471285683335,0.5776252947975755
272,0.4939500594454817,0.4962227379546089,0.41485442141434814,0.5650076839911639,0.4959096072504891
273,0.4415305772268583,0.4472688377949934,0.3985753975538034,0.44954648331284797,0.4939565585385351
274,0.4611777331222475,0.44772599860802026,0.5792437624218237,0.4317143534562033,0.5226577632708472
275,0.47882428039452635,0.4662125983694667,0.49806609509330063,0.5025570091594836,0.4461364161564685
276,0.5220148974431024,0.5157259888078621,0.3878597162313797,0.5201617064801327,0.4021465349468932
277,0.4858898871116447,0.4809564044042959,0.5859620395434064,0.5536961909771472,0.47073326459863724
278,0.5652616472526443,0.5475819262715099,0.26391328116640356,0.5520629764768172,0.48503323407351306
279,0.5495209120708017,0.5421246526440386,0.7680360186809394,0.4960351903102449,0.5461664238562504
280,0.5358263613465664,0.5290247054316721,0.33691158141306615,0.5575518119686764,0.5222484627219632
281,0.5317821361580101,0.5388935551964849,0.3775349983155068,0.5085103031230118,0.5405908837027087
282,0.4366102657279931,0.43125034258196193,0.39878616900187797,0.4805044369742462,0.5706514384453222
283,0.4422209119477932,0.4045052884400135,0.5018990983527788,0.4816306792776777,0.5014394798742103
284,0.42291225371217533,0.4158595893145489,0.6394279548337953,0.44916802270529976,0.49933722602231034
285,0.47135211731095134,0.46156410345621374,0.677700361998234,0.5261354983648856,0.4357238698265734
286,0.5178396623454415,0.500185707510672,0.5959181468055691,0.5147022647567883,0.40804518351051977
287,0.46240959094687795,0.4375885526110103,0.5418359549642037,0.5286972249290043,0.4505274943849419
288,0.5735306535156779,0.5510995530253029,0.5582001396449687,0.580625270811558,0.4725171308759967
289,0.6679827329797975,0.6676846761538444,0.47472367521664327,0.7498267637753172,0.5269033846609608
290,0.4831936262466061,0.46508891168601485,0.9104771008082974,0.4967773259557249,0.5220458029203658
291,0.4964172596420525,0.4792442070623686,0.5708958391785927,0.46002708927823255,0.7237248523532187
292,0.46146776416124774,0.4634991147232926,0.6397755703373819,0.455288632212017,0.6054747433527216
293,0.4582258310776374,0.44450224991359927,0.5223291904729784,0.4870755499243067,0.44683613157937496
294,0.5312098001807665,0.5331366929905533,0.5469877501269652,0.5539226982322766,0.46126350031030167
295,0.4389905594432467,0.43775058638512293,0.4029162618397331,0.4919548434589427,0.46263494442515607
296,0.4131790044647703,0.41774482719664474,0.3144789276329287,0.4451558645638273,0.5162748872404003
297,0.5085690859257733,0.5134076303202477,0.3863151976988059,0.5392275392981418,0.5143229580870967
298,0.4799787798482896,0.4766552104730849,0.2835132521176817,0.5025300988622453,0.41372897589354013
